,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
129,data/histories_unified/uClibc,16873,2018-01-02_03-07-47.dimacs,2018-01-31_18-44-51.dimacs,spur,tseitin,uniform,0.31820451095700264,1000,333.3333333333333,338,1000,338,333.3333333333333,662,0,0
130,data/histories_unified/uClibc,16873,2018-01-31_18-44-51.dimacs,2018-03-12_20-11-14.dimacs,spur,tseitin,uniform,0.12467302568256855,1000,990.2691682591133,989,1000,989,990.2691682591133,11,0,0
131,data/histories_unified/uClibc,16873,2018-03-12_20-11-14.dimacs,2018-04-17_18-15-58.dimacs,spur,tseitin,uniform,0.27094494737684727,1000,500.00383414739804,486,1000,486,500.00383414739804,514,0,0
132,data/histories_unified/uClibc,16873,2018-04-17_18-15-58.dimacs,2018-06-10_06-35-18.dimacs,spur,tseitin,uniform,0.10197791084647179,1000,1000.0,1000,1000,1000,999.9999010773445,0,0,0
133,data/histories_unified/uClibc,16873,2018-06-10_06-35-18.dimacs,2018-08-10_16-02-45.dimacs,spur,tseitin,uniform,0.2702617160975933,1000,1000.0,1000,952,952,945.5552686144813,0,48,0
134,data/histories_unified/uClibc,16873,2018-08-10_16-02-45.dimacs,2019-11-01_00-39-10.dimacs,spur,tseitin,uniform,0.2677798718214035,1000,999.9999064631619,1000,995,995,992.7929776943471,0,5,0
135,data/histories_unified/uClibc,16873,2019-11-01_00-39-10.dimacs,2019-11-08_03-03-43.dimacs,spur,tseitin,uniform,0.12411261163651943,1000,996.1562443436264,996,1000,996,996.1562443436264,4,0,0
136,data/histories_unified/uClibc,16873,2019-11-08_03-03-43.dimacs,2020-09-21_13-39-06.dimacs,spur,tseitin,uniform,0.2591527421027422,1000,985.5304013245938,989,990,989,985.5304013245938,1,10,0
137,data/histories_unified/uClibc,16873,2020-09-21_13-39-06.dimacs,2020-10-02_19-10-36.dimacs,spur,tseitin,uniform,0.2566037643700838,1000,1000.0,1000,994,994,997.6508500115523,0,6,0
138,data/histories_unified/uClibc,16873,2020-10-02_19-10-36.dimacs,2020-12-24_11-54-53.dimacs,spur,tseitin,uniform,0.27681755647063255,1000,826.7741717901444,821,1000,821,826.7741717901444,179,0,0
