,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
0,data/histories_unified/soletta,16873,2015-06-26_18-38-56.dimacs,2015-06-26_23-03-00.dimacs,spur,tseitin,uniform,0.1879932563751936,1000,574.7658438638999,592,580,580,574.7658438638999,0,420,0
1,data/histories_unified/soletta,16873,2015-06-26_23-03-00.dimacs,2015-06-26_23-04-41.dimacs,spur,tseitin,uniform,0.15109148807823658,1000,0.0007598154868689319,0,0,0,0.0007598154868689319,0,1000,0
2,data/histories_unified/soletta,16873,2015-06-26_23-04-41.dimacs,2015-06-26_23-05-18.dimacs,spur,tseitin,uniform,0.02568025141954422,1000,1000.0,1000,1000,1000,1000.0,0,0,0
3,data/histories_unified/soletta,16873,2015-06-26_23-05-18.dimacs,2015-06-29_16-17-30.dimacs,spur,tseitin,uniform,0.1485292799770832,1000,0.0,0,0,0,0.0,0,1000,0
4,data/histories_unified/soletta,16873,2015-06-29_16-17-30.dimacs,2015-06-29_16-29-46.dimacs,spur,tseitin,uniform,0.09868361055850983,1000,999.9452962776368,1000,578,578,562.6106906880361,0,422,0
5,data/histories_unified/soletta,16873,2015-06-29_16-29-46.dimacs,2015-06-29_17-08-49.dimacs,spur,tseitin,uniform,0.028579946607351303,1000,1000.0,1000,1000,1000,1000.0,0,0,0
6,data/histories_unified/soletta,16873,2015-06-29_17-08-49.dimacs,2015-06-29_18-57-25.dimacs,spur,tseitin,uniform,0.1451527513563633,1000,0.0,0,0,0,0.0,0,1000,0
7,data/histories_unified/soletta,16873,2015-06-29_18-57-25.dimacs,2015-06-30_14-20-41.dimacs,spur,tseitin,uniform,0.02478119544684887,1000,1000.0,1000,1000,1000,1000.0,0,0,0
8,data/histories_unified/soletta,16873,2015-06-30_14-20-41.dimacs,2015-06-30_14-59-31.dimacs,spur,tseitin,uniform,0.15018386766314507,1000,0.0,0,0,0,0.0,0,1000,0
9,data/histories_unified/soletta,16873,2015-06-30_14-59-31.dimacs,2015-06-30_17-33-39.dimacs,spur,tseitin,uniform,0.15136083029210567,1000,0.0,0,0,0,0.0,0,1000,0
10,data/histories_unified/soletta,16873,2015-06-30_17-33-39.dimacs,2015-06-30_18-40-26.dimacs,spur,tseitin,uniform,0.14141157269477844,1000,105.26341100945749,110,109,109,105.26341100945749,0,891,0
11,data/histories_unified/soletta,16873,2015-06-30_18-40-26.dimacs,2015-07-02_11-02-35.dimacs,spur,tseitin,uniform,0.14716684818267822,1000,0.0,0,0,0,0.0,0,1000,0
12,data/histories_unified/soletta,16873,2015-07-02_11-02-35.dimacs,2015-07-02_14-40-09.dimacs,spur,tseitin,uniform,0.1418301947414875,1000,0.0,0,0,0,0.0,0,1000,0
13,data/histories_unified/soletta,16873,2015-07-02_14-40-09.dimacs,2015-07-02_18-39-42.dimacs,spur,tseitin,uniform,0.14650622010231018,1000,0.0,0,0,0,0.0,0,1000,0
14,data/histories_unified/soletta,16873,2015-07-02_18-39-42.dimacs,2015-07-06_11-47-21.dimacs,spur,tseitin,uniform,0.15467128530144691,1000,944.4444444444864,947,28,28,32.94573643413312,0,972,0
15,data/histories_unified/soletta,16873,2015-07-06_11-47-21.dimacs,2015-07-06_15-16-16.dimacs,spur,tseitin,uniform,0.09504636935889721,1000,1000.0,1000,522,522,555.5555555555555,0,478,0
16,data/histories_unified/soletta,16873,2015-07-06_15-16-16.dimacs,2015-07-06_17-48-29.dimacs,spur,tseitin,uniform,0.14782113209366798,1000,100.00000000001229,106,61,61,62.500000000006175,0,939,0
17,data/histories_unified/soletta,16873,2015-07-06_17-48-29.dimacs,2015-07-06_18-41-52.dimacs,spur,tseitin,uniform,0.08547339588403702,1000,375.000000000048,348,1000,348,375.000000000048,652,0,0
18,data/histories_unified/soletta,16873,2015-07-06_18-41-52.dimacs,2015-07-07_18-42-03.dimacs,spur,tseitin,uniform,0.03805107995867729,1000,916.6666666666546,928,1000,928,916.6666666666546,72,0,0
19,data/histories_unified/soletta,16873,2015-07-07_18-42-03.dimacs,2015-08-19_17-43-58.dimacs,spur,tseitin,uniform,0.23763909190893173,1000,0.0,0,0,0,0.0,0,1000,0
20,data/histories_unified/soletta,16873,2015-08-19_17-43-58.dimacs,2015-08-19_18-14-01.dimacs,spur,tseitin,uniform,0.0353303998708725,1000,999.999999997311,1000,1000,1000,999.999999997311,0,0,0
21,data/histories_unified/soletta,16873,2015-08-19_18-14-01.dimacs,2015-08-21_13-54-55.dimacs,spur,tseitin,uniform,0.37491281516849995,1000,0.0,0,0,0,0.0,0,1000,0
22,data/histories_unified/soletta,16873,2015-08-21_13-54-55.dimacs,2015-08-21_15-12-03.dimacs,spur,tseitin,uniform,0.18193973042070866,1000,751.9379845088396,747,766,747,751.9379845088396,19,234,0
23,data/histories_unified/soletta,16873,2015-08-21_15-12-03.dimacs,2015-08-21_18-50-17.dimacs,spur,tseitin,uniform,0.18829416297376156,1000,822.2547763016094,820,826,820,822.2547763016094,6,174,0
24,data/histories_unified/soletta,16873,2015-08-21_18-50-17.dimacs,2015-08-24_10-34-05.dimacs,spur,tseitin,uniform,0.3252886049449444,1000,1000.0,1000,510,510,500.0000000128147,0,490,0
25,data/histories_unified/soletta,16873,2015-08-24_10-34-05.dimacs,2015-08-24_15-13-45.dimacs,spur,tseitin,uniform,0.422793747857213,1000,0.0,0,0,0,0.0,0,1000,0
26,data/histories_unified/soletta,16873,2015-08-24_15-13-45.dimacs,2015-08-24_16-11-34.dimacs,spur,tseitin,uniform,0.05336563102900982,1000,1000.0,1000,1000,1000,1000.0,0,0,0
27,data/histories_unified/soletta,16873,2015-08-24_16-11-34.dimacs,2015-08-25_09-35-03.dimacs,spur,tseitin,uniform,0.6180619560182095,1000,1000.0,1000,0,0,0.005890758044776117,0,1000,0
28,data/histories_unified/soletta,16873,2015-08-25_09-35-03.dimacs,2015-08-26_16-01-27.dimacs,spur,tseitin,uniform,0.6254103444516659,1000,0.0,0,0,0,0.0,0,1000,0
29,data/histories_unified/soletta,16873,2015-08-26_16-01-27.dimacs,2015-08-26_17-28-56.dimacs,spur,tseitin,uniform,0.7079213690012693,1000,0.0,0,0,0,0.0,0,1000,0
30,data/histories_unified/soletta,16873,2015-08-26_17-28-56.dimacs,2015-09-02_13-57-24.dimacs,spur,tseitin,uniform,0.6350289564579725,1000,0.0,0,0,0,0.0,0,1000,0
31,data/histories_unified/soletta,16873,2015-09-02_13-57-24.dimacs,2015-09-02_17-37-27.dimacs,spur,tseitin,uniform,0.5065348241478205,1000,1000.0,1000,484,484,500.0,0,516,0
32,data/histories_unified/soletta,16873,2015-09-02_17-37-27.dimacs,2015-09-03_13-35-00.dimacs,spur,tseitin,uniform,0.5847835168242455,1000,0.0,0,0,0,0.0,0,1000,0
33,data/histories_unified/soletta,16873,2015-09-03_13-35-00.dimacs,2015-09-03_17-20-02.dimacs,spur,tseitin,uniform,0.49566659703850746,1000,1000.0,1000,499,499,500.0,0,501,0
34,data/histories_unified/soletta,16873,2015-09-03_17-20-02.dimacs,2015-09-09_18-04-01.dimacs,spur,tseitin,uniform,0.14069746620953083,1000,625.0,646,1000,646,625.0,354,0,0
35,data/histories_unified/soletta,16873,2015-09-09_18-04-01.dimacs,2015-09-10_16-45-56.dimacs,spur,tseitin,uniform,0.45562078803777695,1000,1000.0,1000,498,498,500.0,0,502,0
36,data/histories_unified/soletta,16873,2015-09-10_16-45-56.dimacs,2015-09-11_12-00-21.dimacs,spur,tseitin,uniform,0.055532583966851234,1000,1000.0,1000,1000,1000,1000.0,0,0,0
37,data/histories_unified/soletta,16873,2015-09-11_12-00-21.dimacs,2015-09-11_12-22-47.dimacs,spur,tseitin,uniform,0.32531603053212166,1000,751.937984496124,802,728,728,751.937984496124,0,272,0
38,data/histories_unified/soletta,16873,2015-09-11_12-22-47.dimacs,2015-09-14_11-45-27.dimacs,spur,tseitin,uniform,0.22734026610851288,1000,914.3014441965765,910,929,910,914.3014441965765,19,71,0
39,data/histories_unified/soletta,16873,2015-09-14_11-45-27.dimacs,2015-09-14_19-08-31.dimacs,spur,tseitin,uniform,0.054935919120907784,1000,1000.0,1000,1000,1000,1000.0,0,0,0
40,data/histories_unified/soletta,16873,2015-09-14_19-08-31.dimacs,2015-09-16_12-28-33.dimacs,spur,tseitin,uniform,0.21666191145777702,1000,943.1388905844134,935,943,935,943.1388905844134,8,57,0
41,data/histories_unified/soletta,16873,2015-09-16_12-28-33.dimacs,2015-09-16_13-53-00.dimacs,spur,tseitin,uniform,0.5147043950855732,1000,872.7065093450136,872,883,872,872.7065093450136,11,117,0
42,data/histories_unified/soletta,16873,2015-09-16_13-53-00.dimacs,2015-09-17_11-23-35.dimacs,spur,tseitin,uniform,0.851664612069726,1000,1000.0,1000,509,509,500.0,0,491,0
43,data/histories_unified/soletta,16873,2015-09-17_11-23-35.dimacs,2015-09-24_21-52-21.dimacs,spur,tseitin,uniform,0.05880335904657841,1000,1000.0,1000,1000,1000,1000.0,0,0,0
44,data/histories_unified/soletta,16873,2015-09-24_21-52-21.dimacs,2015-09-25_09-02-06.dimacs,spur,tseitin,uniform,1.0089697260409594,1000,500.00073720067553,497,328,328,333.33333333333337,0,672,0
45,data/histories_unified/soletta,16873,2015-09-25_09-02-06.dimacs,2015-09-25_09-22-21.dimacs,spur,tseitin,uniform,1.1748975738883018,1000,500.0014743991771,505,106,106,125.0002764496419,0,894,0
46,data/histories_unified/soletta,16873,2015-09-25_09-22-21.dimacs,2015-09-28_17-02-04.dimacs,spur,tseitin,uniform,1.059031030163169,1000,1000.0,1000,482,482,496.1540290359843,0,518,0
47,data/histories_unified/soletta,16873,2015-09-28_17-02-04.dimacs,2015-09-30_20-58-45.dimacs,spur,tseitin,uniform,1.5890741758048534,1000,0.0,0,0,0,0.0,0,1000,0
48,data/histories_unified/soletta,16873,2015-09-30_20-58-45.dimacs,2015-10-05_16-26-18.dimacs,spur,tseitin,uniform,1.222632447257638,1000,750.0,734,745,734,750.0,11,255,0
49,data/histories_unified/soletta,16873,2015-10-05_16-26-18.dimacs,2015-10-05_16-40-53.dimacs,spur,tseitin,uniform,2.0447872038930655,1000,0.0,0,0,0,0.0,0,1000,0
50,data/histories_unified/soletta,16873,2015-10-05_16-40-53.dimacs,2015-10-05_17-35-00.dimacs,spur,tseitin,uniform,1.1235842574387789,1000,1000.0,1000,494,494,500.0,0,506,0
51,data/histories_unified/soletta,16873,2015-10-05_17-35-00.dimacs,2015-10-05_18-01-56.dimacs,spur,tseitin,uniform,1.1075354721397161,1000,1000.0,1000,481,481,500.0,0,519,0
52,data/histories_unified/soletta,16873,2015-10-05_18-01-56.dimacs,2015-10-08_18-29-01.dimacs,spur,tseitin,uniform,0.9405122697353363,1000,750.0,849,745,745,750.0,0,255,0
53,data/histories_unified/soletta,16873,2015-10-08_18-29-01.dimacs,2015-10-13_15-57-54.dimacs,spur,tseitin,uniform,1.5582439582794905,1000,0.0,0,0,0,0.0,0,1000,0
