,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
110,data/histories_unified/uClibc,16873,2016-11-27_16-35-32.dimacs,2016-11-27_22-32-11.dimacs,spur,tseitin,expectation_uniform,0.29163595102727413,1000,333.33330777690276,331,999,331,333.33330777690276,668,1,0
111,data/histories_unified/uClibc,16873,2016-11-27_22-32-11.dimacs,2016-11-29_08-38-20.dimacs,spur,tseitin,expectation_uniform,0.23423128202557564,1000,500.2199736031676,494,1000,494,500.2199736031676,506,0,0
112,data/histories_unified/uClibc,16873,2016-11-29_08-38-20.dimacs,2016-12-14_07-56-05.dimacs,spur,tseitin,expectation_uniform,0.08874502219259739,1000,1000.0,1000,1000,1000,1000.0,0,0,0
113,data/histories_unified/uClibc,16873,2016-12-14_07-56-05.dimacs,2016-12-20_19-57-05.dimacs,spur,tseitin,expectation_uniform,0.09192505851387978,1000,1000.0,1000,1000,1000,1000.0,0,0,0
114,data/histories_unified/uClibc,16873,2016-12-20_19-57-05.dimacs,2016-12-20_20-51-59.dimacs,spur,tseitin,expectation_uniform,0.09215934947133064,1000,1000.0,1000,1000,1000,1000.0,0,0,0
115,data/histories_unified/uClibc,16873,2016-12-20_20-51-59.dimacs,2016-12-21_18-50-24.dimacs,spur,tseitin,expectation_uniform,0.08913674764335155,1000,1000.0,1000,1000,1000,1000.0,0,0,0
116,data/histories_unified/uClibc,16873,2016-12-21_18-50-24.dimacs,2016-12-23_07-53-31.dimacs,spur,tseitin,expectation_uniform,0.09176217205822468,1000,1000.0,1000,1000,1000,1000.0,0,0,0
117,data/histories_unified/uClibc,16873,2016-12-23_07-53-31.dimacs,2016-12-29_13-38-09.dimacs,spur,tseitin,expectation_uniform,1.6484460569918156,1000,195.9639516645645,199,163,163,163.85439660770567,0,837,0
118,data/histories_unified/uClibc,16873,2016-12-29_13-38-09.dimacs,2016-12-31_06-13-53.dimacs,spur,tseitin,expectation_uniform,0.16242747753858566,1000,881.3748335302892,890,1000,890,881.3748335302892,110,0,0
119,data/histories_unified/uClibc,16873,2016-12-31_06-13-53.dimacs,2017-01-22_10-06-29.dimacs,spur,tseitin,expectation_uniform,0.286186620593071,1000,972.7559169045034,980,945,945,945.8167905920637,0,55,0
120,data/histories_unified/uClibc,16873,2017-01-22_10-06-29.dimacs,2017-01-24_05-14-44.dimacs,spur,tseitin,expectation_uniform,1.9029216580092907,1000,0.0,0,0,0,0.0,0,1000,0
121,data/histories_unified/uClibc,16873,2017-01-24_05-14-44.dimacs,2017-02-01_17-48-38.dimacs,spur,tseitin,expectation_uniform,0.22098278813064098,1000,1000.0,1000,991,991,990.6070027636998,0,9,0
122,data/histories_unified/uClibc,16873,2017-02-01_17-48-38.dimacs,2017-03-20_18-10-36.dimacs,spur,tseitin,expectation_uniform,0.28114299662411213,1000,240.10554089709763,250,1000,250,240.10554089709763,750,0,0
123,data/histories_unified/uClibc,16873,2017-03-20_18-10-36.dimacs,2017-04-17_17-51-12.dimacs,spur,tseitin,expectation_uniform,1.4284768402576447,1000,152.54125862449789,153,397,153,152.54125862449789,244,603,0
